date,Q_model_raw_m3s,month,season,Q_model_biascorrected_m3s
2084-03-06,870.8277587890625,3,lente,1448.4810247499288
2084-03-07,859.5014038085938,3,lente,1441.4951401618414
2084-03-08,876.5399780273438,3,lente,1452.0042150798538
2084-03-09,920.2271728515624,3,lente,1470.2349956145506
2084-03-10,983.322265625,3,lente,1495.7265725904372
2084-03-11,1089.7440185546875,3,lente,1546.0758851622154
2084-03-12,1223.5865478515625,3,lente,1661.345166261228
2084-03-13,1370.142333984375,3,lente,1741.438622800541
2084-03-14,1483.3167724609375,3,lente,1801.0943007904282
2084-03-15,1532.6495361328125,3,lente,1815.0264566052313
2084-03-16,1519.296875,3,lente,1811.493398317352
2084-03-17,1462.340576171875,3,lente,1794.7690038683822
2084-03-18,1382.9056396484375,3,lente,1748.5041943839244
2084-03-19,1297.3079833984375,3,lente,1711.256062168187
2084-03-20,1216.1732177734375,3,lente,1655.199564056368
2084-03-21,1144.914794921875,3,lente,1590.3431804899603
2084-03-22,1085.4874267578125,3,lente,1542.4433310059317
2084-03-23,1037.0684814453125,3,lente,1517.6160395005845
2084-03-24,997.1394653320312,3,lente,1501.2419159665587
2084-03-25,962.602783203125,3,lente,1486.964344066948
2084-03-26,930.3201904296876,3,lente,1473.8137754735262
2084-03-27,898.172119140625,3,lente,1462.4147197259606
2084-03-28,864.9089965820312,3,lente,1444.8304425675803
2084-03-29,830.7550048828125,3,lente,1424.944410851695
2084-03-30,794.9185180664062,3,lente,1408.5268021982854
2084-03-31,758.4323120117188,3,lente,1379.1742934055526
2084-04-01,725.427001953125,4,lente,1360.8381988128788
2084-04-02,692.6716918945312,4,lente,1336.2004672789003
2084-04-03,659.5503540039062,4,lente,1317.8844463556445
2084-04-04,628.0185546875,4,lente,1301.6879346850874
2084-04-05,598.3463134765625,4,lente,1286.3697214322851
2084-04-06,571.10498046875,4,lente,1270.3328667089622
2084-04-07,546.2055053710938,4,lente,1255.9002353270766
2084-04-08,523.7523193359375,4,lente,1243.0177237708363
2084-04-09,503.485595703125,4,lente,1235.7036070551171
2084-04-10,485.0747375488281,4,lente,1229.1027825544252
2084-04-11,467.8900451660156,4,lente,1222.9415739042545
2084-04-12,451.3286743164063,4,lente,1217.0038440302328
2084-04-13,435.420654296875,4,lente,1211.3003593027754
2084-04-14,420.1346435546875,4,lente,1205.6355806069944
2084-04-15,405.86517333984375,4,lente,1196.2359641178666
2084-04-16,393.5023193359375,4,lente,1188.0922780105213
2084-04-17,384.71185302734375,4,lente,1182.3018029040645
2084-04-18,382.3355712890625,4,lente,1180.7364934234977
2084-04-19,390.9783325195313,4,lente,1186.4296719192907
2084-04-20,415.4309997558594,4,lente,1202.5371861224917
2084-04-21,460.6290588378906,4,lente,1220.3383005504436
2084-04-22,526.9794311523438,4,lente,1244.8692786104498
2084-04-23,605.6885375976562,4,lente,1290.251127866557
2084-04-24,684.0701904296875,4,lente,1328.5337820087173
2084-04-25,749.1403198242188,4,lente,1374.0092623436244
2084-04-26,801.4974365234375,4,lente,1411.221267219411
2084-04-27,826.326416015625,4,lente,1422.47626470891
2084-04-28,832.037109375,4,lente,1425.6589547734588
2084-04-29,823.2470092773438,4,lente,1420.7600462720466
2084-04-30,812.8670043945312,4,lente,1415.8777929286225
2084-05-01,802.6903076171875,5,lente,1411.7098200807686
2084-05-02,802.204833984375,5,lente,1411.510989265212
2084-05-03,809.9010620117188,5,lente,1414.663060133657
2084-05-04,820.5218505859375,5,lente,1419.2412577562495
2084-05-05,829.6185302734375,5,lente,1424.3110295404865
2084-05-06,840.4227294921875,5,lente,1430.3324380359143
2084-05-07,840.0199584960938,5,lente,1430.1079652500568
2084-05-08,832.9190673828125,5,lente,1426.1504886051969
2084-05-09,820.5087280273438,5,lente,1419.2339442770922
2084-05-10,803.5580444335938,5,lente,1412.0652107904452
2084-05-11,785.73681640625,5,lente,1403.1350499747145
2084-05-12,772.5679931640625,5,lente,1390.6097944882067
2084-05-13,774.0048828125,5,lente,1391.9764625360351
2084-05-14,792.3984375,5,lente,1407.494676784215
2084-05-15,831.2027587890625,5,lente,1425.19395356378
2084-05-16,887.7285766601562,5,lente,1458.7116508274717
2084-05-17,956.720703125,5,lente,1484.4399915283777
2084-05-18,1034.135986328125,5,lente,1516.2658570821486
2084-05-19,1127.9112548828125,5,lente,1577.523378624235
2084-05-20,1251.6329345703125,5,lente,1683.5670625950006
2084-05-21,1432.26708984375,5,lente,1776.4963601904678
2084-05-22,1686.345947265625,5,lente,1888.4610559975142
2084-05-23,1995.986328125,5,lente,2013.051254697174
2084-05-24,2323.183837890625,5,lente,2171.3013069610847
2084-05-25,2595.6259765625,5,lente,2292.0984740796252
2084-05-26,2777.97802734375,5,lente,2402.423924934861
2084-05-27,2865.73779296875,5,lente,2444.5528542074817
2084-05-28,2876.84619140625,5,lente,2449.728055840013
2084-05-29,2836.52392578125,5,lente,2430.9426426174
2084-05-30,2767.346923828125,5,lente,2397.1192811679352
2084-05-31,2683.197998046875,5,lente,2345.4348555179786
2084-06-01,2590.264892578125,6,zomer,2009.3692596216665
2084-06-02,2495.96826171875,6,zomer,1977.8944368857817
2084-06-03,2393.2177734375,6,zomer,1936.9146387661524
2084-06-04,2284.516357421875,6,zomer,1897.7304006574802
2084-06-05,2170.832275390625,6,zomer,1845.7265116560823
2084-06-06,2053.643798828125,6,zomer,1801.705975757525
2084-06-07,1936.502197265625,6,zomer,1744.6748530830398
2084-06-08,1826.6102294921875,6,zomer,1704.169831795837
2084-06-09,1718.978271484375,6,zomer,1673.9027808220228
2084-06-10,1623.0411376953125,6,zomer,1632.020885292311
2084-06-11,1533.8956298828125,6,zomer,1596.3318725894123
2084-06-12,1453.3377685546875,6,zomer,1557.1860352980411
2084-06-13,1380.5640869140625,6,zomer,1515.1760929074742
2084-06-14,1315.7735595703125,6,zomer,1482.281467043437
2084-06-15,1257.509765625,6,zomer,1457.3238615564208
2084-06-16,1205.7977294921875,6,zomer,1440.4774148096585
2084-06-17,1160.8734130859375,6,zomer,1422.618126635564
2084-06-18,1121.320556640625,6,zomer,1403.6855565211042
2084-06-19,1088.1475830078125,6,zomer,1386.780230984014
2084-06-20,1057.6658935546875,6,zomer,1374.27893366848
2084-06-21,1029.642822265625,6,zomer,1363.285796597902
2084-06-22,1002.1376953125,6,zomer,1345.2124039925573
2084-06-23,974.55419921875,6,zomer,1326.3723963875252
2084-06-24,945.394287109375,6,zomer,1311.643107213184
2084-06-25,914.4254760742188,6,zomer,1297.409324658545
2084-06-26,881.9281616210938,6,zomer,1282.6597941834204
2084-06-27,848.468505859375,6,zomer,1258.7687810473215
2084-06-28,815.7863159179688,6,zomer,1203.5293521478486
2084-06-29,782.8235473632812,6,zomer,1167.4264810327923
2084-06-30,755.2477416992188,6,zomer,1155.4020751457033
2084-07-01,729.4794311523438,7,zomer,1144.1658259200285
2084-07-02,706.1824951171875,7,zomer,1131.7053373523468
2084-07-03,689.5411987304688,7,zomer,1122.6319006718095
2084-07-04,672.7160034179688,7,zomer,1112.1748531284818
2084-07-05,659.1810913085938,7,zomer,1098.652512867771
2084-07-06,647.6172485351562,7,zomer,1087.0994111231744
2084-07-07,637.2189331054688,7,zomer,1076.7107541269431
2084-07-08,626.5328369140625,7,zomer,1067.8036351763542
2084-07-09,614.2091064453125,7,zomer,1057.9509833832897
2084-07-10,599.4588623046875,7,zomer,1046.1583675232798
2084-07-11,583.624267578125,7,zomer,1033.498828390975
2084-07-12,568.2391357421875,7,zomer,1022.3468956655944
2084-07-13,555.501220703125,7,zomer,1017.8358891756399
2084-07-14,548.8470458984375,7,zomer,1015.4793790531287
2084-07-15,551.3880004882812,7,zomer,1016.3792329625255
2084-07-16,566.4771728515625,7,zomer,1021.7229139534936
2084-07-17,593.308349609375,7,zomer,1041.2411178244647
2084-07-18,627.4547729492188,7,zomer,1068.5407102651764
2084-07-19,663.6232299804688,7,zomer,1103.0905254770105
2084-07-20,695.5374755859375,7,zomer,1125.9012876896675
2084-07-21,719.3651733398438,7,zomer,1138.8930103168539
2084-07-22,728.6104736328125,7,zomer,1143.786917755358
2084-07-23,724.8453369140625,7,zomer,1141.8809937067383
2084-07-24,711.5697631835938,7,zomer,1134.642670751482
2084-07-25,689.1098022460938,7,zomer,1122.3966877055705
2084-07-26,661.3380126953125,7,zomer,1100.8074308067366
2084-07-27,630.6835327148438,7,zomer,1071.122058970816
2084-07-28,597.8864135742188,7,zomer,1044.9012165458998
2084-07-29,564.8201904296875,7,zomer,1021.1361100349641
2084-07-30,535.8764038085938,7,zomer,1010.8859545824258
2084-07-31,506.1022338867188,7,zomer,1000.3417271057388
2084-08-01,478.3427734375,8,zomer,990.5109890406746
2084-08-02,452.749267578125,8,zomer,981.4473023479717
2084-08-03,429.2772521972656,8,zomer,961.0210117344814
2084-08-04,408.0206298828125,8,zomer,941.3263601023781
2084-08-05,389.1379699707031,8,zomer,923.8312283097972
2084-08-06,372.9978332519531,8,zomer,908.8770947100218
2084-08-07,360.5041809082031,8,zomer,897.3014959680023
2084-08-08,353.1345520019531,8,zomer,892.0
2084-08-09,353.1731262207031,8,zomer,892.0
2084-08-10,363.372802734375,8,zomer,899.9593268639434
2084-08-11,385.7311096191406,8,zomer,920.6747095181156
2084-08-12,420.2082214355469,8,zomer,952.6183878909258
2084-08-13,463.2096862792969,8,zomer,985.1517560598958
2084-08-14,507.7671203613281,8,zomer,1000.9313301662843
2084-08-15,546.297607421875,8,zomer,1014.5765206592514
2084-08-16,573.1007690429688,8,zomer,1025.0854370907807
2084-08-17,587.0127563476562,8,zomer,1036.2078782225628
2084-08-18,588.8902587890625,8,zomer,1037.7089154160255
2084-08-19,579.604736328125,8,zomer,1030.2852688378823
2084-08-20,562.9647216796875,8,zomer,1020.4790141485894
2084-08-21,541.4449462890625,8,zomer,1012.8579987664191
2084-08-22,517.514892578125,8,zomer,1004.3834071818494
2084-08-23,492.2588806152344,8,zomer,995.439240610979
2084-08-24,466.69134521484375,8,zomer,986.3847510991857
2084-08-25,441.1618041992188,8,zomer,972.0322678042162
2084-08-26,416.4369201660156,8,zomer,949.1242078841321
2084-08-27,392.8269348144531,8,zomer,927.2491221033625
2084-08-28,371.3902893066406,8,zomer,907.3876756707278
2084-08-29,353.8103332519531,8,zomer,892.0
2084-08-30,335.1842041015625,8,zomer,892.0
2084-08-31,317.9484558105469,8,zomer,892.0
2084-09-01,302.235107421875,9,herfst,826.2160954241537
2084-09-02,286.8860168457031,9,herfst,818.4044077521487
2084-09-03,272.5971069335937,9,herfst,813.7571462211969
2084-09-04,259.3370666503906,9,herfst,809.4445096739695
2084-09-05,247.0393829345703,9,herfst,805.4448656980557
2084-09-06,236.6818084716797,9,herfst,802.0762142297887
2084-09-07,226.90415954589844,9,herfst,798.8961751648474
2084-09-08,220.8249053955078,9,herfst,796.9189855734953
2084-09-09,214.61264038085935,9,herfst,794.8985361200217
2084-09-10,216.5180511474609,9,herfst,795.5182434462457
2084-09-11,220.7109375,9,herfst,796.8819191618645
2084-09-12,233.2523193359375,9,herfst,800.9608224308772
2084-09-13,255.8261260986328,9,herfst,808.3026269786482
2084-09-14,286.79412841796875,9,herfst,818.3745223684507
2084-09-15,321.7895812988281,9,herfst,837.1313062227592
2084-09-16,357.8299255371094,9,herfst,857.2488484839598
2084-09-17,395.7571411132813,9,herfst,872.3043393573769
2084-09-18,438.18890380859375,9,herfst,880.6129369517255
2084-09-19,485.7970886230469,9,herfst,889.9351339262191
2084-09-20,535.4342651367188,9,herfst,899.6546293978818
2084-09-21,581.8372802734375,9,herfst,907.5500828557576
2084-09-22,621.9301147460938,9,herfst,912.9017419437804
2084-09-23,653.0289306640625,9,herfst,917.052864283301
2084-09-24,675.3302612304688,9,herfst,920.0296834573633
2084-09-25,691.058349609375,9,herfst,922.1290951905896
2084-09-26,701.69873046875,9,herfst,923.6236113910954
2084-09-27,707.9527587890625,9,herfst,924.785557557661
2084-09-28,710.968017578125,9,herfst,925.3457674274781
2084-09-29,708.1260375976562,9,herfst,924.8177513113635
2084-09-30,699.3685302734375,9,herfst,923.23835210542
2084-10-01,690.8527221679688,10,herfst,922.1016476932994
2084-10-02,673.7559204101562,10,herfst,919.8195377924461
2084-10-03,655.8450317382812,10,herfst,917.4287621988477
2084-10-04,637.3244018554688,10,herfst,914.9565973212096
2084-10-05,622.478271484375,10,herfst,912.9749108286615
2084-10-06,618.8645629882812,10,herfst,912.4925469307491
2084-10-07,634.9769287109375,10,herfst,914.6432526511942
2084-10-08,674.0079956054688,10,herfst,919.8531852141763
2084-10-09,731.5608520507812,10,herfst,929.1717438779694
2084-10-10,791.6824340820312,10,herfst,940.3418310907464
2084-10-11,834.5338134765625,10,herfst,948.3031425880339
2084-10-12,862.7732543945312,10,herfst,953.3622828754134
2084-10-13,914.7913208007812,10,herfst,962.6814013449292
2084-10-14,1069.8406982421875,10,herfst,1006.1508840321465
2084-10-15,1411.0513916015625,10,herfst,1116.2229651968794
2084-10-16,1916.9744873046875,10,herfst,1299.187098617056
2084-10-17,2425.001953125,10,herfst,1477.6299172047243
2084-10-18,2773.463623046875,10,herfst,1590.922154368292
2084-10-19,2913.603271484375,10,herfst,1644.4164445929155
2084-10-20,2883.7392578125,10,herfst,1632.031478513383
2084-10-21,2748.319091796875,10,herfst,1576.8152801150302
2084-10-22,2555.84326171875,10,herfst,1519.0445693194288
2084-10-23,2342.995361328125,10,herfst,1452.9717183259427
2084-10-24,2131.156494140625,10,herfst,1379.9057056767329
2084-10-25,1931.90185546875,10,herfst,1301.6528039548868
2084-10-26,1749.6444091796875,10,herfst,1236.3096065823197
2084-10-27,1586.0908203125,10,herfst,1182.2354766079206
2084-10-28,1441.8497314453125,10,herfst,1130.0595900705543
2084-10-29,1316.30419921875,10,herfst,1096.6488603253547
2084-10-30,1208.7158203125,10,herfst,1055.9111885937286
2084-10-31,1123.2945556640625,10,herfst,1024.5101184754305
2084-11-01,1054.68359375,11,herfst,1001.1050146167925
2084-11-02,1010.5911254882812,11,herfst,987.9104299728251
2084-11-03,1002.5061645507812,11,herfst,985.5640247649028
2084-11-04,1037.5823974609375,11,herfst,995.7437963446201
2084-11-05,1113.234619140625,11,herfst,1020.9465470807776
2084-11-06,1209.674560546875,11,herfst,1056.3066906378697
2084-11-07,1305.88623046875,11,herfst,1093.4821837187856
2084-11-08,1391.7056884765625,11,herfst,1112.1668809425294
2084-11-09,1468.7852783203125,11,herfst,1137.8814780733708
2084-11-10,1542.952392578125,11,herfst,1167.305787107827
2084-11-11,1617.2430419921875,11,herfst,1192.1903144215826
2084-11-12,1687.255615234375,11,herfst,1215.321655522471
2084-11-13,1742.1658935546875,11,herfst,1232.5951190961594
2084-11-14,1770.5765380859375,11,herfst,1242.912227588673
2084-11-15,1765.12255859375,11,herfst,1241.7267901875834
2084-11-16,1737.1243896484375,11,herfst,1230.0910656034323
2084-11-17,1691.6265869140625,11,herfst,1216.4427799344544
2084-11-18,1644.185546875,11,herfst,1204.7074857218443
2084-11-19,1600.28125,11,herfst,1185.6681916829932
2084-11-20,1557.1337890625,11,herfst,1173.9088368758294
2084-11-21,1509.9503173828125,11,herfst,1153.9738101539306
2084-11-22,1456.8316650390625,11,herfst,1134.4102352302675
2084-11-23,1397.4141845703125,11,herfst,1113.3637431590262
2084-11-24,1337.76220703125,11,herfst,1101.905717195686
2084-11-25,1278.9111328125,11,herfst,1084.4251410324935
2084-11-26,1228.9735107421875,11,herfst,1064.2679443522268
2084-11-27,1192.7467041015625,11,herfst,1049.5371198421453
2084-11-28,1180.5050048828125,11,herfst,1045.1082071391575
2084-11-29,1195.9814453125,11,herfst,1050.7074137845136
2084-11-30,1236.156982421875,11,herfst,1067.231288990827
2084-12-01,1289.8082275390625,12,winter,1364.1114325688518
2084-12-02,1344.4615478515625,12,winter,1386.6602888623786
2084-12-03,1394.0147705078125,12,winter,1410.2176771771879
2084-12-04,1438.7918701171875,12,winter,1434.3048105686594
2084-12-05,1487.3631591796875,12,winter,1455.912971904393
2084-12-06,1553.2633056640625,12,winter,1477.0889266095867
2084-12-07,1646.304931640625,12,winter,1506.0991660196132
2084-12-08,1763.21875,12,winter,1540.890629152227
2084-12-09,1884.3284912109373,12,winter,1590.5365934945887
2084-12-10,1981.671630859375,12,winter,1633.3651093783878
2084-12-11,2037.0321044921875,12,winter,1653.444351716757
2084-12-12,2039.3531494140625,12,winter,1654.0565313488596
2084-12-13,2062.155517578125,12,winter,1660.0706955824717
2084-12-14,2168.912841796875,12,winter,1693.6076136719103
2084-12-15,2365.721435546875,12,winter,1773.8945095373265
2084-12-16,2556.137451171875,12,winter,1883.8754355885733
2084-12-17,2643.62841796875,12,winter,1934.5293225746818
2084-12-18,2610.810791015625,12,winter,1917.5519110658363
2084-12-19,2497.67724609375,12,winter,1845.882580961871
2084-12-20,2361.82568359375,12,winter,1771.4215958505276
2084-12-21,2254.267822265625,12,winter,1731.767196868705
2084-12-22,2198.6484375,12,winter,1710.5388414273268
2084-12-23,2212.40185546875,12,winter,1718.3699356609584
2084-12-24,2277.5537109375,12,winter,1738.0897769126916
2084-12-25,2381.577392578125,12,winter,1783.366294392466
2084-12-26,2508.48095703125,12,winter,1852.756496448999
2084-12-27,2661.03271484375,12,winter,1940.3010450049114
2084-12-28,2882.88525390625,12,winter,2031.5860205784445
2084-12-29,3121.025146484375,12,winter,2128.4638676917116
2084-12-30,3315.68017578125,12,winter,2196.656026189169
2084-12-31,3410.936767578125,12,winter,2246.1921494238195
2085-01-01,3397.41064453125,1,winter,2237.629877767171
2085-01-02,3293.8876953125,1,winter,2191.1123100206587
2085-01-03,3130.455322265625,1,winter,2130.825567222747
2085-01-04,2939.75830078125,1,winter,2051.305222145513
2085-01-05,2742.040283203125,1,winter,1970.9574761091772
2085-01-06,2570.29150390625,1,winter,1893.6632854931622
2085-01-07,2428.614013671875,1,winter,1807.6015574557669
2085-01-08,2328.489013671875,1,winter,1751.9197205811824
2085-01-09,2273.7333984375,1,winter,1737.0524863924693
2085-01-10,2258.539794921875,1,winter,1732.927122068274
2085-01-11,2348.023681640625,1,winter,1762.6604734932043
2085-01-12,2624.37744140625,1,winter,1925.1268809923063
2085-01-13,3309.670166015625,1,winter,2195.1271599199813
2085-01-14,4706.9765625,1,winter,2886.4887321756637
2085-01-15,6827.9970703125,1,winter,3796.351195284379
2085-01-16,9353.6728515625,1,winter,4967.957263191895
2085-01-17,11626.244140625,1,winter,6299.525578664335
2085-01-18,13113.03125,1,winter,7335.714004239605
2085-01-19,13949.7744140625,1,winter,8041.731781075118
2085-01-20,14216.763671875,1,winter,8271.316915151474
2085-01-21,13999.8837890625,1,winter,8084.821033699419
2085-01-22,13380.7412109375,1,winter,7552.417846485671
2085-01-23,12481.8388671875,1,winter,6904.744962433675
2085-01-24,11470.205078125,1,winter,6186.335140663924
2085-01-25,10444.59375,1,winter,5524.981465957228
2085-01-26,9467.962890625,1,winter,5031.281334375515
2085-01-27,8578.81640625,1,winter,4515.35836037105
2085-01-28,7822.44384765625,1,winter,4228.172704753856
2085-01-29,7210.97705078125,1,winter,3946.183257894422
