,Corrected
2050-08-20 12:00:00,217.5697731609129
2050-08-21 12:00:00,216.03577052886573
2050-08-22 12:00:00,214.4709914710797
2050-08-23 12:00:00,212.99130367185114
2050-08-24 12:00:00,211.51769516340173
2050-08-25 12:00:00,209.94457607454493
2050-08-26 12:00:00,208.65399595065145
2050-08-27 12:00:00,207.50733386305927
2050-08-28 12:00:00,205.79503672288223
2050-08-29 12:00:00,204.08083120955314
2050-08-30 12:00:00,202.5721904969621
2050-08-31 12:00:00,200.98213590712746
2050-09-01 12:00:00,199.52260901904978
2050-09-02 12:00:00,197.9929056774175
2050-09-03 12:00:00,196.76472879285944
2050-09-04 12:00:00,195.65842564972394
2050-09-05 12:00:00,194.5979208545885
2050-09-06 12:00:00,193.49166256891954
2050-09-07 12:00:00,192.39655694037407
2050-09-08 12:00:00,191.4697859065448
2050-09-09 12:00:00,190.3738281632219
2050-09-10 12:00:00,189.4789297636417
2050-09-11 12:00:00,188.50114538351923
2050-09-12 12:00:00,187.43612574498954
2050-09-13 12:00:00,186.21420588427472
2050-09-14 12:00:00,185.1886634478646
2050-09-15 12:00:00,183.79382323227188
2050-09-16 12:00:00,182.76427997052775
2050-09-17 12:00:00,181.60587482114414
2050-09-18 12:00:00,180.60511217215324
2050-09-19 12:00:00,179.7192116405208
2050-09-20 12:00:00,178.5759396155439
2050-09-21 12:00:00,177.5079153983319
2050-09-22 12:00:00,176.49702076252012
2050-09-23 12:00:00,175.60621722537783
2050-09-24 12:00:00,174.49099187914302
2050-09-25 12:00:00,173.47161284933588
2050-09-26 12:00:00,172.34389116314406
2050-09-27 12:00:00,171.23174476348717
2050-09-28 12:00:00,170.23170196087685
2050-09-29 12:00:00,169.25463236816626
2050-09-30 12:00:00,168.20001472819678
2050-10-01 12:00:00,167.0761069670437
2050-10-02 12:00:00,166.27616959969234
2050-10-03 12:00:00,165.72063655538494
2050-10-04 12:00:00,164.64680747494157
2050-10-05 12:00:00,163.7408271762885
2050-10-06 12:00:00,163.1057228642094
2050-10-07 12:00:00,162.37014037144937
2050-10-08 12:00:00,161.69372140835958
2050-10-09 12:00:00,160.9568759110672
2050-10-10 12:00:00,160.4175505745563
2050-10-11 12:00:00,159.7077402684875
2050-10-12 12:00:00,158.8377463565286
2050-10-13 12:00:00,158.08551089704804
2050-10-14 12:00:00,157.3544318148852
2050-10-15 12:00:00,156.80626036767617
2050-10-16 12:00:00,156.01386214648625
2050-10-17 12:00:00,155.5215118933929
2050-10-18 12:00:00,154.87610606004606
2050-10-19 12:00:00,154.23432107028364
2050-10-20 12:00:00,153.70244587343294
2050-10-21 12:00:00,152.92425381648636
2050-10-22 12:00:00,152.23539900634321
2050-10-23 12:00:00,151.72526533741643
2050-10-24 12:00:00,151.22414284323946
2050-10-25 12:00:00,150.86263978715246
2050-10-26 12:00:00,150.56392634449904
2050-10-27 12:00:00,150.26191740294615
2050-10-28 12:00:00,149.95016179382975
2050-10-29 12:00:00,149.71775841844135
2050-10-30 12:00:00,149.49512039738144
2050-10-31 12:00:00,149.28857905587162
2050-11-01 12:00:00,149.1388130092056
2050-11-02 12:00:00,149.0161436102014
2050-11-03 12:00:00,148.91869566109597
2050-11-04 12:00:00,148.8824913507569
2050-11-05 12:00:00,148.88696012725262
2050-11-06 12:00:00,148.89596459337238
2050-11-07 12:00:00,148.8805186358889
2050-11-08 12:00:00,148.83277955623527
2050-11-09 12:00:00,148.75778434782714
2050-11-10 12:00:00,148.67866953170633
2050-11-11 12:00:00,148.62520750888433
2050-11-12 12:00:00,148.5990905575865
2050-11-13 12:00:00,148.6087139484484
2050-11-14 12:00:00,148.65459821183163
2050-11-15 12:00:00,148.73930076762142
2050-11-16 12:00:00,148.8911426007221
2050-11-17 12:00:00,149.1175138210969
2050-11-18 12:00:00,149.3417233421274
2050-11-19 12:00:00,149.629794920935
2050-11-20 12:00:00,149.92230856963135
2050-11-21 12:00:00,150.30596172566285
2050-11-22 12:00:00,150.68020253214183
2050-11-23 12:00:00,150.98719788372142
2050-11-24 12:00:00,151.41157234961534
2050-11-25 12:00:00,151.81403729630102
2050-11-26 12:00:00,152.24980231563035
2050-11-27 12:00:00,152.85086963680783
2050-11-28 12:00:00,153.69779805537866
2050-11-29 12:00:00,154.37339675885727
2050-11-30 12:00:00,155.45550755422377
2050-12-01 12:00:00,156.481283657826
2050-12-02 12:00:00,157.5982401703054
2050-12-03 12:00:00,159.0997415279038
2050-12-04 12:00:00,160.80931817058354
2050-12-05 12:00:00,162.46547170000565
2050-12-06 12:00:00,164.7117986458277
2050-12-07 12:00:00,167.110913140027
2050-12-08 12:00:00,170.28228677965384
2050-12-09 12:00:00,173.4860992382667
2050-12-10 12:00:00,176.37320698784143
2050-12-11 12:00:00,179.2254855140018
2050-12-12 12:00:00,181.8323374252883
2050-12-13 12:00:00,184.397080052478
2050-12-14 12:00:00,187.01519158883175
2050-12-15 12:00:00,188.98322071107376
2050-12-16 12:00:00,190.56579283701322
2050-12-17 12:00:00,192.08384019547123
2050-12-18 12:00:00,193.328464110255
2050-12-19 12:00:00,194.54690135934592
2050-12-20 12:00:00,195.61420793561905
2050-12-21 12:00:00,196.64178464566015
2050-12-22 12:00:00,197.78386788085808
2050-12-23 12:00:00,198.92234358960417
2050-12-24 12:00:00,200.0938170586247
2050-12-25 12:00:00,201.1030045569462
2050-12-26 12:00:00,202.2477534097964
2050-12-27 12:00:00,203.17436452555128
2050-12-28 12:00:00,204.07101759427977
2050-12-29 12:00:00,204.94660940504875
2050-12-30 12:00:00,205.7775027004718
2050-12-31 12:00:00,206.57876649729798
2051-01-01 12:00:00,207.21136888723905
2051-01-02 12:00:00,207.72482008366572
2051-01-03 12:00:00,208.3146263777028
2051-01-04 12:00:00,209.34099452027664
2051-01-05 12:00:00,210.821397777496
2051-01-06 12:00:00,212.24010757841484
2051-01-07 12:00:00,214.29355884435947
2051-01-08 12:00:00,216.9892818838838
2051-01-09 12:00:00,220.01910147384143
2051-01-10 12:00:00,224.2348608939925
2051-01-11 12:00:00,228.4808696908791
2051-01-12 12:00:00,232.69423977711372
2051-01-13 12:00:00,237.03947100811013
2051-01-14 12:00:00,241.67044708811588
2051-01-15 12:00:00,246.17030114548388
2051-01-16 12:00:00,252.01411728649134
2051-01-17 12:00:00,258.4154745135102
2051-01-18 12:00:00,264.693596160479
2051-01-19 12:00:00,271.78011850993937
2051-01-20 12:00:00,279.8327367533933
2051-01-21 12:00:00,287.97074569037665
2051-01-22 12:00:00,296.0352569847346
2051-01-23 12:00:00,304.32056909221575
2051-01-24 12:00:00,312.8444625868531
2051-01-25 12:00:00,321.27773889731253
2051-01-26 12:00:00,329.38927494020743
2051-01-27 12:00:00,337.49070366584664
2051-01-28 12:00:00,346.99511646959894
2051-01-29 12:00:00,354.96415942331953
2051-01-30 12:00:00,364.6273697176545
2051-01-31 12:00:00,372.7564635130024
2051-02-01 12:00:00,380.1314147735721
2051-02-02 12:00:00,386.5720840217577
2051-02-03 12:00:00,391.04655661570564
2051-02-04 12:00:00,395.8261201763997
2051-02-05 12:00:00,398.96583846482406
2051-02-06 12:00:00,401.43964380572487
2051-02-07 12:00:00,403.2558874200482
2051-02-08 12:00:00,404.14843092270996
2051-02-09 12:00:00,404.0829942639364
2051-02-10 12:00:00,402.9417743308189
2051-02-11 12:00:00,401.4815058407512
2051-02-12 12:00:00,399.71713113758267
2051-02-13 12:00:00,397.68867772278213
2051-02-14 12:00:00,395.42621546252394
2051-02-15 12:00:00,392.738743157023
2051-02-16 12:00:00,390.3000770679968
2051-02-17 12:00:00,388.39847944278307
2051-02-18 12:00:00,386.6976876377633
2051-02-19 12:00:00,384.9855203203699
2051-02-20 12:00:00,383.3537274016391
2051-02-21 12:00:00,382.3967229184818
2051-02-22 12:00:00,381.61903836486005
2051-02-23 12:00:00,381.292265138248
2051-02-24 12:00:00,381.5244427507329
2051-02-25 12:00:00,382.3169025362209
2051-02-26 12:00:00,383.28866624026534
2051-02-27 12:00:00,385.0926621635823
2051-02-28 12:00:00,386.9342958370529
2051-03-01 12:00:00,388.68293472190834
2051-03-02 12:00:00,390.8177389802885
2051-03-03 12:00:00,393.3868537799039
2051-03-04 12:00:00,396.33834099902055
2051-03-05 12:00:00,398.65273668440227
2051-03-06 12:00:00,401.19377899882096
2051-03-07 12:00:00,404.25720014767944
2051-03-08 12:00:00,407.07414378735416
2051-03-09 12:00:00,409.5264449536038
2051-03-10 12:00:00,411.93967301508115
2051-03-11 12:00:00,413.7835656974083
2051-03-12 12:00:00,415.4788505410453
2051-03-13 12:00:00,416.95792452403464
2051-03-14 12:00:00,418.6876523749055
2051-03-15 12:00:00,419.70291414378784
2051-03-16 12:00:00,421.47891234167224
2051-03-17 12:00:00,423.05653865263974
2051-03-18 12:00:00,424.23617260896583
2051-03-19 12:00:00,425.74769131703727
2051-03-20 12:00:00,427.25811773984043
2051-03-21 12:00:00,429.8955272855818
2051-03-22 12:00:00,433.40580322491775
2051-03-23 12:00:00,436.7351474601809
2051-03-24 12:00:00,440.1477942343244
2051-03-25 12:00:00,444.1672286767039
2051-03-26 12:00:00,448.6510260907095
2051-03-27 12:00:00,454.2230364325876
2051-03-28 12:00:00,459.56120749124824
2051-03-29 12:00:00,464.33293526193984
2051-03-30 12:00:00,469.0412441236092
2051-03-31 12:00:00,474.232279561762
2051-04-01 12:00:00,478.81942896716373
2051-04-02 12:00:00,481.75441004372675
2051-04-03 12:00:00,484.00095760656257
2051-04-04 12:00:00,485.4269455476786
2051-04-05 12:00:00,486.5846206654172
2051-04-06 12:00:00,486.6821833755156
2051-04-07 12:00:00,485.9101130361475
2051-04-08 12:00:00,484.5786563681957
2051-04-09 12:00:00,483.0548457690446
2051-04-10 12:00:00,480.41754550888993
2051-04-11 12:00:00,478.1086104209825
2051-04-12 12:00:00,474.46578602499676
2051-04-13 12:00:00,471.1033775411436
2051-04-14 12:00:00,467.76331037665227
2051-04-15 12:00:00,464.85258457895645
2051-04-16 12:00:00,461.94334911286256
2051-04-17 12:00:00,458.84087343222075
2051-04-18 12:00:00,455.0988578324767
2051-04-19 12:00:00,452.31046831492984
2051-04-20 12:00:00,447.87470499469424
2051-04-21 12:00:00,444.81770073142667
2051-04-22 12:00:00,441.69209970686705
2051-04-23 12:00:00,438.5196776083603
2051-04-24 12:00:00,435.5542313654699
2051-04-25 12:00:00,431.7748157558659
2051-04-26 12:00:00,427.94016176316984
2051-04-27 12:00:00,425.056835974359
2051-04-28 12:00:00,422.380616682879
2051-04-29 12:00:00,418.786621629069
2051-04-30 12:00:00,414.8638313246099
2051-05-01 12:00:00,411.26304674286246
2051-05-02 12:00:00,407.1926361637359
2051-05-03 12:00:00,402.56287988612445
2051-05-04 12:00:00,398.8916652846457
2051-05-05 12:00:00,395.55582970291823
2051-05-06 12:00:00,391.5584196025203
2051-05-07 12:00:00,388.5847251838226
2051-05-08 12:00:00,385.77730781607204
2051-05-09 12:00:00,382.3020110010906
2051-05-10 12:00:00,379.070797865793
2051-05-11 12:00:00,375.9289349435716
2051-05-12 12:00:00,371.96218502933516
2051-05-13 12:00:00,368.3942020425137
2051-05-14 12:00:00,365.0090762245238
2051-05-15 12:00:00,360.8873094554452
2051-05-16 12:00:00,357.2828153037204
2051-05-17 12:00:00,354.1795941079399
2051-05-18 12:00:00,350.96139889237907
2051-05-19 12:00:00,348.0623192320365
2051-05-20 12:00:00,345.15939110103204
2051-05-21 12:00:00,342.19806518979755
2051-05-22 12:00:00,339.1463308696921
2051-05-23 12:00:00,336.10867703375084
2051-05-24 12:00:00,333.7640625707039
2051-05-25 12:00:00,331.1961832037656
2051-05-26 12:00:00,328.5301563924019
2051-05-27 12:00:00,325.98568551262935
2051-05-28 12:00:00,323.35814834680684
2051-05-29 12:00:00,320.78324433652256
2051-05-30 12:00:00,318.02436728230487
2051-05-31 12:00:00,315.409264439097
2051-06-01 12:00:00,312.9215845175544
2051-06-02 12:00:00,310.517286834416
2051-06-03 12:00:00,308.2993633158709
2051-06-04 12:00:00,305.78316945833615
2051-06-05 12:00:00,302.6462878067077
2051-06-06 12:00:00,299.78087334683335
2051-06-07 12:00:00,297.35115372847326
2051-06-08 12:00:00,295.3159020257308
2051-06-09 12:00:00,292.6663619430126
2051-06-10 12:00:00,290.0475643964557
2051-06-11 12:00:00,287.73757364715067
2051-06-12 12:00:00,285.33639146509967
2051-06-13 12:00:00,282.70951972000177
2051-06-14 12:00:00,279.93297203202246
2051-06-15 12:00:00,277.5670720051893
2051-06-16 12:00:00,274.8569500392053
2051-06-17 12:00:00,272.310433383461
2051-06-18 12:00:00,270.1830170095336
2051-06-19 12:00:00,267.8466450058059
2051-06-20 12:00:00,265.474350241401
2051-06-21 12:00:00,263.36948681104303
2051-06-22 12:00:00,261.2180552426806
2051-06-23 12:00:00,259.1728772580902
2051-06-24 12:00:00,257.34180303207216
2051-06-25 12:00:00,255.15796743122675
2051-06-26 12:00:00,253.17192695083222
2051-06-27 12:00:00,250.96865393425327
2051-06-28 12:00:00,249.1083166802334
2051-06-29 12:00:00,247.0567764064693
2051-06-30 12:00:00,245.3958861824634
2051-07-01 12:00:00,243.90792137965246
2051-07-02 12:00:00,242.2567133135806
2051-07-03 12:00:00,240.48048117390462
2051-07-04 12:00:00,238.96034511970186
2051-07-05 12:00:00,237.1415918126288
2051-07-06 12:00:00,235.43919274433782
2051-07-07 12:00:00,233.85248579807737
2051-07-08 12:00:00,232.18679066192692
2051-07-09 12:00:00,230.34181710565056
2051-07-10 12:00:00,228.74952497843546
2051-07-11 12:00:00,226.85044559767053
2051-07-12 12:00:00,225.04690494589414
2051-07-13 12:00:00,222.84511485303713
2051-07-14 12:00:00,220.90197108678575
2051-07-15 12:00:00,219.14732879700247
2051-07-16 12:00:00,217.45095868204146
2051-07-17 12:00:00,215.87765842114592
2051-07-18 12:00:00,214.3141423816336
2051-07-19 12:00:00,212.86349553466476
2051-07-20 12:00:00,211.4222118917764
2051-07-21 12:00:00,209.78121850122145
2051-07-22 12:00:00,208.37341249739166
2051-07-23 12:00:00,207.24163410069275
2051-07-24 12:00:00,205.50498985118688
2051-07-25 12:00:00,203.82408668601389
2051-07-26 12:00:00,202.24650111091904
2051-07-27 12:00:00,200.76347567660474
2051-07-28 12:00:00,199.21871170833367
2051-07-29 12:00:00,197.78759084463442
2051-07-30 12:00:00,196.50330307975716
2051-07-31 12:00:00,195.40489972154683
2051-08-01 12:00:00,194.29014320895357
2051-08-02 12:00:00,193.22284028388256
2051-08-03 12:00:00,192.19837237555163
2051-08-04 12:00:00,191.1133139317596
2051-08-05 12:00:00,190.02553020601783
2051-08-06 12:00:00,189.14369222568857
2051-08-07 12:00:00,188.19671734694506
2051-08-08 12:00:00,187.0435835033443
2051-08-09 12:00:00,185.82821033965973
2051-08-10 12:00:00,184.54877151262275
2051-08-11 12:00:00,183.37953143505513
2051-08-12 12:00:00,182.2758974776914
2051-08-13 12:00:00,181.07571535899325
2051-08-14 12:00:00,180.2314163729086
2051-08-15 12:00:00,179.15263763208011
2051-08-16 12:00:00,177.98138908939472
2051-08-17 12:00:00,177.01285142083762
2051-08-18 12:00:00,176.13524448104678
2051-08-19 12:00:00,174.94488321577447
2051-08-20 12:00:00,173.91107873968699
2051-08-21 12:00:00,172.8980495037649
2051-08-22 12:00:00,171.5719883126949
2051-08-23 12:00:00,170.6313735101241
2051-08-24 12:00:00,169.58030184486742
2051-08-25 12:00:00,168.53985048662767
2051-08-26 12:00:00,167.41054530962742
2051-08-27 12:00:00,166.514465970717
2051-08-28 12:00:00,165.83755420099263
2051-08-29 12:00:00,164.81683584628985
2051-08-30 12:00:00,163.91335202252378
2051-08-31 12:00:00,163.16926530487237
2051-09-01 12:00:00,162.4021236048039
2051-09-02 12:00:00,161.7189418276933
2051-09-03 12:00:00,160.93823052109877
2051-09-04 12:00:00,160.3376819561144
2051-09-05 12:00:00,159.52708494561958
2051-09-06 12:00:00,158.63955180762392
2051-09-07 12:00:00,157.76332874956287
2051-09-08 12:00:00,157.04665748727018
2051-09-09 12:00:00,156.21236374115014
2051-09-10 12:00:00,155.52937793485495
2051-09-11 12:00:00,154.6763891286197
2051-09-12 12:00:00,153.9315107631502
2051-09-13 12:00:00,152.94971028212322
2051-09-14 12:00:00,151.9648517524278
2051-09-15 12:00:00,151.26629751021628
2051-09-16 12:00:00,150.7133613868301
2051-09-17 12:00:00,150.14886749367054
2051-09-18 12:00:00,149.56498341497235
2051-09-19 12:00:00,148.81654364679224
2051-09-20 12:00:00,148.04854015425317
2051-09-21 12:00:00,147.45598796625856
2051-09-22 12:00:00,146.77956302721262
2051-09-23 12:00:00,146.24578068372494
2051-09-24 12:00:00,145.88364858495152
2051-09-25 12:00:00,145.31607521143056
2051-09-26 12:00:00,144.7038545431752
2051-09-27 12:00:00,144.1172346162176
2051-09-28 12:00:00,143.66019943872942
2051-09-29 12:00:00,143.282411102172
2051-09-30 12:00:00,142.8072773754361
2051-10-01 12:00:00,142.42490909443714
2051-10-02 12:00:00,142.11131531034655
2051-10-03 12:00:00,141.63075801091
2051-10-04 12:00:00,141.15121448933706
2051-10-05 12:00:00,140.79584517270268
2051-10-06 12:00:00,140.38311439460546
2051-10-07 12:00:00,139.82495960804843
2051-10-08 12:00:00,139.34659763414658
2051-10-09 12:00:00,138.80717805141424
2051-10-10 12:00:00,138.17892489407717
2051-10-11 12:00:00,137.74019390860823
2051-10-12 12:00:00,137.34413393165906
2051-10-13 12:00:00,136.77583351751602
2051-10-14 12:00:00,136.21223131855507
2051-10-15 12:00:00,135.81918737011205
2051-10-16 12:00:00,135.33256707535764
2051-10-17 12:00:00,134.71057524696255
2051-10-18 12:00:00,134.11895302925166
2051-10-19 12:00:00,133.63771448427832
2051-10-20 12:00:00,133.155659589216
2051-10-21 12:00:00,132.529566277145
2051-10-22 12:00:00,131.86849269283903
2051-10-23 12:00:00,131.24447220146476
2051-10-24 12:00:00,130.57930599241658
2051-10-25 12:00:00,129.8590175252862
2051-10-26 12:00:00,129.1462241464572
2051-10-27 12:00:00,128.5771663727546
2051-10-28 12:00:00,128.14024975361747
2051-10-29 12:00:00,127.60313587222144
2051-10-30 12:00:00,127.06106187305961
2051-10-31 12:00:00,126.70783555736493
2051-11-01 12:00:00,126.12854020144583
2051-11-02 12:00:00,125.53446017743799
2051-11-03 12:00:00,124.92652971113468
2051-11-04 12:00:00,124.39057057715453
2051-11-05 12:00:00,124.04370854926269
2051-11-06 12:00:00,123.66608735491658
2051-11-07 12:00:00,123.33219081030555
2051-11-08 12:00:00,122.93807551325526
2051-11-09 12:00:00,122.47971986981918
2051-11-10 12:00:00,122.11057887055357
2051-11-11 12:00:00,121.92596558825066
2051-11-12 12:00:00,121.38140126581344
2051-11-13 12:00:00,120.98469863946126
2051-11-14 12:00:00,120.35207324287214
2051-11-15 12:00:00,120.01968232247259
2051-11-16 12:00:00,119.64783103336843
2051-11-17 12:00:00,119.23379161800406
2051-11-18 12:00:00,118.99202719388654
2051-11-19 12:00:00,118.67405800401758
2051-11-20 12:00:00,118.40606458156365
2051-11-21 12:00:00,118.12531058029931
2051-11-22 12:00:00,117.81522089280247
2051-11-23 12:00:00,117.54903085381756
2051-11-24 12:00:00,117.2099723566002
2051-11-25 12:00:00,116.89107468551549
2051-11-26 12:00:00,116.55340063269759
2051-11-27 12:00:00,116.24242041737554
2051-11-28 12:00:00,116.0133182652302
2051-11-29 12:00:00,115.72345046565604
2051-11-30 12:00:00,115.40142964919683
2051-12-01 12:00:00,115.07181322308061
2051-12-02 12:00:00,114.73847625774555
2051-12-03 12:00:00,114.40813423763824
2051-12-04 12:00:00,114.10250461929037
2051-12-05 12:00:00,113.81355735052351
2051-12-06 12:00:00,113.50756564083399
2051-12-07 12:00:00,113.24444319464517
2051-12-08 12:00:00,112.88649025441296
2051-12-09 12:00:00,112.67129711819257
2051-12-10 12:00:00,112.46728729834761
2051-12-11 12:00:00,112.29947502156288
2051-12-12 12:00:00,112.06511705351677
2051-12-13 12:00:00,111.87479470290535
2051-12-14 12:00:00,111.74486405664676
2051-12-15 12:00:00,111.65667977436635
2051-12-16 12:00:00,111.60085413242702
2051-12-17 12:00:00,111.56468431963846
2051-12-18 12:00:00,111.57007866832679
2051-12-19 12:00:00,111.60161323525577
2051-12-20 12:00:00,111.6266802681286
2051-12-21 12:00:00,111.6412716026087
2051-12-22 12:00:00,111.64324076065346
2051-12-23 12:00:00,111.61999652035348
2051-12-24 12:00:00,111.51708642294194
2051-12-25 12:00:00,111.34395951917577
2051-12-26 12:00:00,111.16088674834107
2051-12-27 12:00:00,110.9945195889573
2051-12-28 12:00:00,110.67748484208987
2051-12-29 12:00:00,110.36351906680241
2051-12-30 12:00:00,110.08240548276714
2051-12-31 12:00:00,109.6161003192519
2052-01-01 12:00:00,109.31888464913973
2052-01-02 12:00:00,109.10609438616237
2052-01-03 12:00:00,108.88630755169433
2052-01-04 12:00:00,108.66889437240455
2052-01-05 12:00:00,108.50469362847393
2052-01-06 12:00:00,108.38220596114238
2052-01-07 12:00:00,108.33710127277442
2052-01-08 12:00:00,108.37663170096944
2052-01-09 12:00:00,108.51538272000147
2052-01-10 12:00:00,108.72561844202156
2052-01-11 12:00:00,109.02265752756537
2052-01-12 12:00:00,109.3323161193404
2052-01-13 12:00:00,109.94244541907165
2052-01-14 12:00:00,110.60320140893668
2052-01-15 12:00:00,111.31419657665519
2052-01-16 12:00:00,112.03048788208274
2052-01-17 12:00:00,112.57016892933493
2052-01-18 12:00:00,113.06566530563748
2052-01-19 12:00:00,113.56482309462766
2052-01-20 12:00:00,113.98546315787341
2052-01-21 12:00:00,114.3746194585936
2052-01-22 12:00:00,114.67221729803146
2052-01-23 12:00:00,114.90648779677397
2052-01-24 12:00:00,115.08018119584747
2052-01-25 12:00:00,115.1932761472865
2052-01-26 12:00:00,115.26627663272086
2052-01-27 12:00:00,115.32518999524532
2052-01-28 12:00:00,115.3873515591338
2052-01-29 12:00:00,115.4828262952192
2052-01-30 12:00:00,115.65313211724492
2052-01-31 12:00:00,115.92430587482201
2052-02-01 12:00:00,116.11958090450806
2052-02-02 12:00:00,116.5727613305264
2052-02-03 12:00:00,117.15745020392687
2052-02-04 12:00:00,117.7942062111045
2052-02-05 12:00:00,118.51376215603669
2052-02-06 12:00:00,119.23976932070813
2052-02-07 12:00:00,120.30094032709258
2052-02-08 12:00:00,121.68382040902335
2052-02-09 12:00:00,122.43954354407938
2052-02-10 12:00:00,123.31354978975449
2052-02-11 12:00:00,123.99349482953417
2052-02-12 12:00:00,124.44193991623057
2052-02-13 12:00:00,125.09274866229148
2052-02-14 12:00:00,125.57917708629658
2052-02-15 12:00:00,125.94884047186052
2052-02-16 12:00:00,126.26614938951572
2052-02-17 12:00:00,126.49571534890806
2052-02-18 12:00:00,126.62782717295762
2052-02-19 12:00:00,126.85118200533825
2052-02-20 12:00:00,127.00826480022705
2052-02-21 12:00:00,127.29737167434568
2052-02-22 12:00:00,127.58850486264
2052-02-23 12:00:00,128.08465316827227
2052-02-24 12:00:00,128.5747972707683
2052-02-25 12:00:00,129.37914990703865
2052-02-26 12:00:00,130.51381961473373
2052-02-27 12:00:00,131.681052398008
2052-02-28 12:00:00,132.96053296479482
2052-02-29 12:00:00,133.9822435574936
2052-03-01 12:00:00,135.32312309868158
2052-03-02 12:00:00,136.31126554097125
2052-03-03 12:00:00,137.5058713614455
2052-03-04 12:00:00,138.64599002065123
2052-03-05 12:00:00,139.76728411285362
2052-03-06 12:00:00,140.73949357502775
2052-03-07 12:00:00,141.45345611568303
2052-03-08 12:00:00,142.18342888593367
2052-03-09 12:00:00,142.60890344566923
2052-03-10 12:00:00,143.04051888562182
2052-03-11 12:00:00,143.45810527452647
2052-03-12 12:00:00,143.73662305797552
2052-03-13 12:00:00,144.1266854163222
2052-03-14 12:00:00,144.61097754823595
2052-03-15 12:00:00,145.07857050467788
2052-03-16 12:00:00,145.68850822556203
2052-03-17 12:00:00,146.1160696310149
2052-03-18 12:00:00,146.68796634713982
2052-03-19 12:00:00,147.49138109693627
2052-03-20 12:00:00,148.26931178762442
2052-03-21 12:00:00,149.38297992042112
2052-03-22 12:00:00,150.2254661505265
2052-03-23 12:00:00,150.92201818379942
2052-03-24 12:00:00,151.77871631986937
2052-03-25 12:00:00,152.71680489433456
2052-03-26 12:00:00,153.82180252269822
2052-03-27 12:00:00,154.51444968371658
2052-03-28 12:00:00,155.47036235831254
2052-03-29 12:00:00,156.20354081660003
2052-03-30 12:00:00,157.20723455460598
2052-03-31 12:00:00,158.38901674043993
2052-04-01 12:00:00,159.8382237122122
2052-04-02 12:00:00,161.0495250961167
2052-04-03 12:00:00,162.44164032113883
2052-04-04 12:00:00,164.15924172430033
2052-04-05 12:00:00,166.08274328201364
2052-04-06 12:00:00,168.20677882215435
2052-04-07 12:00:00,170.4509559542373
2052-04-08 12:00:00,172.59750353802613
2052-04-09 12:00:00,174.4527528844073
2052-04-10 12:00:00,176.0778567378336
2052-04-11 12:00:00,177.04639672263286
2052-04-12 12:00:00,177.81366901335622
2052-04-13 12:00:00,178.25734643856313
2052-04-14 12:00:00,178.45434023039752
2052-04-15 12:00:00,178.2933446325493
2052-04-16 12:00:00,177.90233203630154
2052-04-17 12:00:00,177.2233136830814
2052-04-18 12:00:00,176.5119586609678
2052-04-19 12:00:00,175.73388569484743
2052-04-20 12:00:00,174.61326608055072
2052-04-21 12:00:00,173.52677408179952
2052-04-22 12:00:00,172.31439220282058
2052-04-23 12:00:00,171.10650753191246
2052-04-24 12:00:00,169.9606486390449
2052-04-25 12:00:00,169.00134657115674
2052-04-26 12:00:00,167.81467301615157
2052-04-27 12:00:00,166.73266820309837
2052-04-28 12:00:00,165.97541862146025
2052-04-29 12:00:00,165.01668576899962
2052-04-30 12:00:00,164.24627726249278
2052-05-01 12:00:00,163.46207027179267
2052-05-02 12:00:00,162.8134058826604
2052-05-03 12:00:00,162.16142710211673
2052-05-04 12:00:00,161.62937367779998
2052-05-05 12:00:00,161.0115575984369
2052-05-06 12:00:00,160.61085485558485
2052-05-07 12:00:00,160.029387496241
2052-05-08 12:00:00,159.46818021071533
2052-05-09 12:00:00,158.82276193775158
2052-05-10 12:00:00,158.19549090559573
2052-05-11 12:00:00,157.53846412017958
2052-05-12 12:00:00,156.99153696361742
2052-05-13 12:00:00,156.2846485152784
2052-05-14 12:00:00,155.61101883132986
2052-05-15 12:00:00,154.93449154402575
2052-05-16 12:00:00,154.1332478941325
2052-05-17 12:00:00,153.18621668808362
2052-05-18 12:00:00,152.21229229395158
2052-05-19 12:00:00,151.4251295894232
2052-05-20 12:00:00,150.7750859331853
2052-05-21 12:00:00,150.1857471883734
2052-05-22 12:00:00,149.55177467710485
2052-05-23 12:00:00,148.73771002822585
2052-05-24 12:00:00,147.87543494648077
2052-05-25 12:00:00,147.24113210646698
2052-05-26 12:00:00,146.58017732177066
2052-05-27 12:00:00,146.03501479308906
2052-05-28 12:00:00,145.44717362507927
2052-05-29 12:00:00,144.6917563915966
2052-05-30 12:00:00,143.97805525064936
2052-05-31 12:00:00,143.4440620731155
2052-06-01 12:00:00,142.82843830442246
2052-06-02 12:00:00,142.32817591361524
2052-06-03 12:00:00,141.783859278874
2052-06-04 12:00:00,141.13090081533844
2052-06-05 12:00:00,140.5935428751183
2052-06-06 12:00:00,139.91696601293611
2052-06-07 12:00:00,139.2390997466576
2052-06-08 12:00:00,138.49764993716346
2052-06-09 12:00:00,137.789301746164
2052-06-10 12:00:00,137.24761248384883
2052-06-11 12:00:00,136.37664683508837
2052-06-12 12:00:00,135.84615951622112
2052-06-13 12:00:00,135.1057331549944
2052-06-14 12:00:00,134.40179506606995
2052-06-15 12:00:00,133.70044832098816
2052-06-16 12:00:00,133.1138880244684
